#{"t_start": 1629010397.2768528, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,173,4.336144
1.0,171,5.420698
0.0,125,6.182375
3.0,248,7.817932
1.0,157,8.857165
0.0,125,9.622362
0.0,129,10.411832
3.0,235,11.969946
2.0,200,13.211181
0.0,129,13.949355
9.0,380,16.558471
4.0,321,19.176108
2.0,202,20.637201
3.0,250,22.350276
1.0,171,23.450487
1.0,153,24.452527
3.0,254,26.130089
0.0,127,26.937047
0.0,129,27.796059
0.0,129,28.607512
2.0,220,30.077629
0.0,127,30.862232
2.0,183,32.072717
1.0,154,33.053438
2.0,219,34.492597
2.0,198,35.776558
3.0,252,37.399313
1.0,178,38.588785
0.0,125,39.373151
0.0,127,40.178896
1.0,155,41.169242
0.0,127,41.96655
1.0,175,43.096602
2.0,223,44.580813
1.0,154,45.557768
0.0,129,46.387962
1.0,173,47.571451
2.0,222,49.002136
1.0,154,49.953941
0.0,129,50.752874
2.0,182,51.916363
0.0,125,52.730281
0.0,129,53.587451
0.0,127,54.371494
0.0,129,55.191767
2.0,225,56.67604
3.0,250,58.346314
1.0,155,59.326635
4.0,275,61.149657
3.0,233,62.683062
0.0,129,63.51882
0.0,127,64.338984
0.0,127,65.138959
1.0,155,66.157245
2.0,218,67.605614
0.0,127,68.398838
2.0,220,69.865864
1.0,175,71.049327
0.0,125,71.849898
2.0,202,73.17343
1.0,171,74.290112
2.0,222,75.715045
0.0,125,76.520671
0.0,129,77.345374
4.0,277,79.168412
0.0,127,79.994965
1.0,173,81.129529
3.0,269,82.884957
2.0,222,84.319974
0.0,125,85.078193
0.0,127,85.872877
0.0,129,86.68831
1.0,173,87.816213
2.0,202,89.163857
0.0,129,89.972961
3.0,248,91.640543
0.0,123,92.383918
4.0,297,94.37544
0.0,129,95.20063
2.0,204,96.548207
0.0,129,97.341052
3.0,250,99.020459
1.0,173,100.13113
1.0,157,101.114605
0.0,127,101.891536
1.0,173,103.061751
1.0,173,104.170603
0.0,129,104.993989
3.0,252,106.674532
0.0,127,107.461263
1.0,175,108.60453
2.0,222,110.013883
1.0,173,111.149748
0.0,129,111.92527
0.0,129,112.703801
1.0,173,113.807284
2.0,202,115.139929
2.0,221,116.59199
8.0,413,119.378365
2.0,201,120.648329
2.0,200,121.895772
1.0,173,123.023127
3.0,230,124.521406
0.0,127,125.319193
0.0,127,126.134846
0.0,129,126.96509
2.0,223,128.47138
0.0,129,129.264116
5.0,376,131.798065
1.0,173,132.898577
2.0,205,134.235918
1.0,158,135.258217
2.0,202,136.539907
1.0,173,137.705799
0.0,123,138.43912
0.0,125,139.227215
0.0,127,140.022783
0.0,125,140.812808
1.0,157,141.799899
3.0,246,143.450508
1.0,173,144.582261
0.0,129,145.381367
2.0,206,146.750001
1.0,155,147.759831
0.0,127,148.54524
0.0,129,149.342876
0.0,129,150.180627
0.0,127,151.01202
3.0,257,152.657985
0.0,129,153.472262
0.0,127,154.299422
2.0,200,155.584874
1.0,155,156.616518
1.0,176,157.753556
0.0,125,158.529411
2.0,221,159.968984
0.0,125,160.733677
0.0,127,161.548129
3.0,252,163.238811
1.0,156,164.229275
2.0,222,165.711619
2.0,202,167.017116
0.0,129,167.871655
0.0,127,168.647089
3.0,270,170.403575
5.0,311,172.499737
4.0,238,174.068285
2.0,204,175.385891
3.0,272,177.200263
3.0,230,178.730383
3.0,236,180.232088
0.0,125,181.013588
1.0,171,182.122306
0.0,127,182.941348
0.0,127,183.723641
0.0,129,184.532273
2.0,188,185.75082
2.0,203,187.077776
1.0,174,188.220458
2.0,202,189.530289
1.0,171,190.677158
0.0,127,191.445012
0.0,129,192.277008
0.0,129,193.093432
1.0,155,194.069596
4.0,300,196.110626
7.0,413,198.833355
4.0,299,200.783679
0.0,127,201.617844
5.0,331,203.783907
6.0,378,206.294421
0.0,129,207.129984
0.0,127,207.940234
1.0,169,209.002298
3.0,265,210.783246
2.0,183,211.956217
1.0,171,213.110457
0.0,129,213.912468
1.0,160,214.91122
0.0,127,215.673855
3.0,268,217.374799
0.0,127,218.221982
2.0,220,219.670461
5.0,370,222.046691
0.0,123,222.801884
1.0,170,223.920699
0.0,125,224.698499
0.0,125,225.490751
2.0,200,226.861809
0.0,129,227.66664
0.0,129,228.437175
1.0,177,229.573446
0.0,125,230.370413
0.0,127,231.193475
2.0,202,232.520243
0.0,127,233.324782
4.0,320,235.44861
0.0,127,236.247046
0.0,129,237.033631
3.0,250,238.692528
1.0,155,239.674515
2.0,200,240.972974
0.0,127,241.783838
0.0,127,242.574497
0.0,127,243.361721
2.0,224,244.81008
1.0,177,245.947279
0.0,129,246.735239
0.0,127,247.555269
1.0,176,248.709478
1.0,159,249.701586
1.0,157,250.697567
1.0,174,251.85425
0.0,127,252.662545
0.0,127,253.461591
3.0,252,255.086748
1.0,168,256.143127
2.0,202,257.475578
0.0,125,258.265317
0.0,127,259.063256
0.0,129,259.86127
1.0,157,260.881354
0.0,129,261.700839
0.0,127,262.510422
0.0,127,263.294516
0.0,129,264.070126
0.0,129,264.878295
1.0,171,265.941549
1.0,176,267.073967
3.0,217,268.542954
0.0,129,269.346794
0.0,129,270.161723
1.0,173,271.278548
1.0,175,272.414701
1.0,173,273.559295
0.0,129,274.410647
1.0,178,275.513115
2.0,204,276.878131
1.0,173,278.013374
3.0,239,279.593606
2.0,202,280.889423
3.0,268,282.621517
1.0,157,283.658979
0.0,129,284.487672
1.0,157,285.499923
1.0,177,286.627124
2.0,202,287.923995
2.0,204,289.271624
2.0,221,290.760378
4.0,295,292.719578
2.0,202,294.07354
3.0,238,295.632682
1.0,173,296.772604
0.0,127,297.594748
2.0,219,299.004958
0.0,129,299.772577
0.0,127,300.571035
4.0,286,302.475055
1.0,171,303.596462
0.0,127,304.397256
2.0,187,305.606922
1.0,155,306.61265
0.0,129,307.379386
2.0,220,308.829795
2.0,222,310.31333
0.0,129,311.131862
2.0,218,312.577233
1.0,153,313.610649
4.0,297,315.584337
0.0,125,316.39912
0.0,127,317.203281
0.0,127,318.028738
0.0,127,318.830151
0.0,125,319.644606
3.0,230,321.139259
0.0,129,321.94898
1.0,155,322.944175
1.0,153,323.934171
0.0,127,324.799515
3.0,236,326.311013
0.0,127,327.128488
0.0,127,327.94131
2.0,183,329.138957
1.0,176,330.280423
0.0,129,331.074653
3.0,248,332.776017
0.0,127,333.591027
0.0,125,334.3574
0.0,127,335.159503
1.0,173,336.351034
2.0,203,337.66778
1.0,173,338.775594
2.0,202,340.105049
2.0,226,341.595493
2.0,185,342.75472
1.0,157,343.748382
3.0,237,345.291023
2.0,203,346.593982
0.0,123,347.378289
3.0,234,348.925629
0.0,127,349.715004
0.0,129,350.534992
0.0,127,351.341182
2.0,201,352.634186
0.0,123,353.437246
1.0,158,354.439406
2.0,227,355.961446
0.0,129,356.751223
0.0,129,357.584718
1.0,155,358.586029
8.0,456,361.636487
0.0,129,362.465885
2.0,202,363.755955
0.0,125,364.547875
4.0,304,366.548737
0.0,129,367.369458
0.0,129,368.227872
0.0,127,369.014727
3.0,250,370.683778
1.0,157,371.682958
1.0,173,372.816131
0.0,127,373.610423
1.0,157,374.60073
1.0,173,375.766109
2.0,202,377.105325
2.0,185,378.299667
3.0,230,379.801973
2.0,202,381.121555
1.0,157,382.147284
10.0,537,385.775764
3.0,237,387.412847
0.0,127,388.216959
0.0,127,389.005997
1.0,157,390.034818
0.0,127,390.839649
0.0,127,391.626999
4.0,281,393.556672
0.0,127,394.343603
0.0,127,395.117295
0.0,127,395.930733
0.0,129,396.726115
2.0,227,398.212282
2.0,221,399.596441
1.0,153,400.556284
3.0,248,402.196459
1.0,156,403.152878
3.0,272,404.987802
0.0,127,405.819999
2.0,202,407.110025
5.0,328,409.340279
2.0,200,410.620996
3.0,228,412.091958
5.0,350,414.409151
0.0,127,415.258508
0.0,129,416.05682
5.0,328,418.178161
2.0,200,419.457062
0.0,127,420.303837
3.0,271,422.055905
1.0,155,423.010132
0.0,127,423.788776
3.0,250,425.388825
0.0,125,426.186352
0.0,125,426.961313
0.0,129,427.812112
5.0,350,430.135249
2.0,202,431.469417
2.0,202,432.754286
10.0,455,435.822425
0.0,129,436.610286
10.0,434,439.465288
0.0,127,440.255718
0.0,127,441.062993
2.0,200,442.412859
6.0,397,444.977082
5.0,347,447.223967
0.0,129,448.038759
0.0,127,448.826746
2.0,200,450.109162
2.0,184,451.313895
2.0,200,452.589977
1.0,175,453.702629
0.0,127,454.478657
0.0,125,455.251889
0.0,127,456.025454
3.0,248,457.64966
5.0,346,459.935231
2.0,202,461.248519
3.0,253,462.900042
2.0,200,464.155218
5.0,328,466.286981
0.0,129,467.110077
1.0,157,468.128726
1.0,173,469.199562
3.0,270,470.971434
0.0,129,471.766864
1.0,174,472.864278
0.0,125,473.61025
2.0,205,474.934949
1.0,157,475.947433
2.0,223,477.359522
1.0,155,478.332692
2.0,184,479.448622
6.0,401,482.121186
0.0,127,482.884891
3.0,248,484.485314
5.0,350,486.825128
4.0,301,488.78668
1.0,155,489.791156
2.0,183,490.965902
6.0,369,493.467574
2.0,187,494.59999
0.0,125,495.333083
4.0,280,497.130581
4.0,326,499.271681
2.0,205,500.589806
8.0,299,502.546461
2.0,222,503.946176
5.0,350,506.224499
9.0,351,508.545091
3.0,236,510.064017
6.0,379,512.470971
5.0,326,514.621768
5.0,350,516.911826
5.0,310,518.890958
11.0,271,520.66403
5.0,350,522.903624
10.0,377,525.342139
3.0,216,526.687737
6.0,381,529.13307
11.0,501,532.425404
8.0,480,535.536303
3.0,211,536.890808
9.0,310,538.861548
11.0,573,542.503021
18.0,591,546.283892
5.0,342,548.453173
5.0,291,550.267126
9.0,470,553.289037
16.0,706,557.787305
12.0,320,559.805274
7.0,394,562.32575
5.0,317,564.31982
11.0,383,566.740975
10.0,435,569.52554
8.0,382,571.936132
18.0,650,576.086962
8.0,457,579.002137
8.0,471,582.008648
10.0,394,584.504776
10.0,551,588.061477
4.0,261,589.705111
13.0,577,593.390502
2.0,185,594.537975
13.0,547,598.026665
5.0,310,599.968178
11.0,448,602.769144
12.0,320,604.773207
9.0,478,607.836395
11.0,271,609.555059
9.0,507,612.794873
6.0,360,615.08564
10.0,519,618.400865
13.0,351,620.593822
11.0,603,624.504375
8.0,427,627.198846
17.0,524,630.580775
14.0,545,634.032527
13.0,521,637.316017
6.0,327,639.331578
12.0,495,642.498149
16.0,591,646.198389
14.0,602,650.035916
16.0,622,654.031594
14.0,402,656.566127
10.0,510,659.77073
17.0,605,663.629978
27.0,750,668.44339
11.0,594,672.188169
7.0,370,674.494612
10.0,519,677.779063
18.0,729,682.40888
12.0,577,686.112511
11.0,532,689.499425
9.0,321,691.461114
6.0,325,693.515787
7.0,415,696.164167
18.0,542,699.800648
13.0,528,703.154042
11.0,583,706.848177
6.0,340,709.074908
0.0,129,709.88751
5.0,350,712.279702
10.0,498,715.428957
5.0,320,717.528221
30.0,898,723.280425
8.0,441,726.049269
11.0,412,728.645833
9.0,480,731.70165
12.0,579,735.350722
15.0,668,739.584239
7.0,412,742.152189
16.0,573,745.753697
22.0,701,750.211903
11.0,539,753.621944
28.0,846,758.98979
16.0,635,762.978756
12.0,554,766.486038
13.0,497,769.614926
13.0,632,773.774735
27.0,914,779.551816
6.0,340,781.686998
13.0,514,784.916957
10.0,472,787.939517
16.0,591,791.656886
18.0,524,794.961822
13.0,549,798.446719
13.0,369,800.74228
18.0,656,804.903064
16.0,646,809.022075
8.0,436,811.744031
24.0,547,815.174488
15.0,671,819.377074
12.0,445,822.134645
22.0,691,826.455181
13.0,629,830.427373
16.0,605,834.229253
17.0,468,837.125631
21.0,709,841.582249
27.0,787,846.561024
17.0,627,850.536924
17.0,628,854.548589
12.0,598,858.28048
30.0,795,863.267378
16.0,613,867.082064
26.0,812,872.150623
11.0,524,875.463293
11.0,564,878.957673
29.0,652,883.042148
20.0,770,887.909239
27.0,755,892.661156
19.0,665,896.841506
15.0,586,900.521925
22.0,775,905.369151
21.0,655,909.511153
24.0,660,913.654529
6.0,307,915.595826
9.0,458,918.506698
12.0,567,922.022712
22.0,728,926.579884
10.0,474,929.530807
25.0,618,933.417201
19.0,675,937.675409
9.0,435,940.385484
12.0,492,943.468347
11.0,385,945.78972
23.0,756,950.525992
14.0,603,954.284043
17.0,778,959.140513
4.0,261,960.739354
13.0,472,963.671579
36.0,1114,970.698151
37.0,1017,977.128887
21.0,882,982.637906
10.0,487,985.648761
18.0,617,989.516742
21.0,490,992.542988
24.0,585,996.169088
19.0,550,999.579168
16.0,603,1003.315224
25.0,778,1008.224894
33.0,697,1012.538175
20.0,700,1016.873775
16.0,617,1020.714822
10.0,512,1023.870155
31.0,908,1029.529534
36.0,1088,1036.315068
24.0,738,1040.9212
58.0,1431,1049.903443
18.0,725,1054.403556
40.0,1094,1061.186735
44.0,1054,1067.777982
17.0,597,1071.457168
27.0,794,1076.379773
33.0,884,1081.890346
9.0,420,1084.517994
27.0,630,1088.476913
57.0,1173,1095.794217
24.0,761,1100.533116
26.0,738,1105.101209
18.0,771,1109.854587
23.0,791,1114.762038
16.0,607,1118.536617
22.0,841,1123.810416
34.0,975,1129.885191
31.0,1074,1136.491204
25.0,799,1141.453546
26.0,833,1146.616232
10.0,460,1149.462872
34.0,1097,1156.274192
34.0,1206,1163.799432
26.0,589,1167.5033
12.0,543,1170.875544
28.0,634,1174.773476
20.0,775,1179.601677
15.0,671,1183.719783
28.0,894,1189.304779
18.0,518,1192.673707
6.0,354,1194.848859
28.0,836,1199.970905
18.0,720,1204.444236
11.0,544,1207.927758
16.0,602,1211.710188
0.0,129,1212.541963
20.0,727,1217.106986
54.0,1268,1225.010266
32.0,848,1230.231614
62.0,1490,1239.476004
22.0,637,1243.444051
32.0,1029,1249.813204
26.0,823,1254.879979
44.0,999,1261.057531
27.0,959,1266.992388
31.0,825,1272.220891
24.0,757,1276.963091
28.0,807,1281.95786
14.0,623,1285.796595
0.0,127,1286.652823
37.0,966,1292.641896
30.0,745,1297.274216
47.0,1051,1303.777869
58.0,1207,1311.238896
41.0,1065,1317.826615
36.0,896,1323.300812
48.0,1098,1330.059973
27.0,813,1335.069149
3.0,244,1336.60672
34.0,852,1341.873869
44.0,1142,1348.996558
49.0,1209,1356.571055
30.0,814,1361.606253
74.0,1399,1370.24262
65.0,1546,1379.771498
26.0,895,1385.289619
10.0,450,1388.125159
80.0,1567,1397.767246
46.0,1089,1404.501182
10.0,469,1407.588603
0.0,129,1408.379138
2.0,202,1409.679276
13.0,430,1412.451539
63.0,1231,1420.063251
26.0,773,1424.816323
23.0,699,1429.236396
45.0,1169,1436.51268
47.0,1097,1443.308764
23.0,576,1446.820211
47.0,1367,1455.462853
4.0,261,1457.137066
4.0,244,1458.665555
66.0,1464,1467.741437
15.0,500,1470.81849
24.0,881,1476.268996
33.0,1039,1482.638522
4.0,271,1484.362856
19.0,643,1488.497664
59.0,1260,1496.287283
50.0,1231,1503.895841
20.0,782,1508.76248
20.0,527,1512.042897
46.0,1129,1519.058151
26.0,915,1524.691268
57.0,1325,1532.879136
26.0,784,1537.672012
31.0,1032,1544.049711
40.0,1053,1550.569489
42.0,998,1556.701443
43.0,1232,1564.324808
56.0,1329,1572.549639
26.0,811,1577.558757
41.0,927,1583.251572
21.0,810,1588.310644
7.0,405,1590.858155
22.0,1013,1597.095443
15.0,613,1600.838948
48.0,804,1605.77262
20.0,728,1610.26109
25.0,877,1615.669889
49.0,1299,1623.68683
28.0,912,1629.428184
33.0,865,1634.747239
54.0,1178,1641.98736
299.0,1826,1653.31298
56.0,1182,1660.607803
78.0,1521,1669.993651
66.0,1323,1678.113189
78.0,1453,1687.113339
31.0,716,1691.55932
76.0,1543,1701.135077
57.0,1094,1707.903886
63.0,1399,1716.545631
52.0,1214,1724.034571
54.0,1239,1731.684266
62.0,1276,1739.581835
53.0,1282,1747.45944
56.0,1262,1755.296509
20.0,705,1759.583484
31.0,1001,1765.732391
52.0,1311,1773.801229
43.0,923,1779.448184
34.0,699,1783.691115
25.0,508,1786.797054
51.0,1012,1793.082128
39.0,1113,1799.955168
50.0,1273,1807.804492
100.0,1272,1815.662049
80.0,1578,1825.393139
14.0,678,1829.790893
18.0,629,1833.699612
99.0,1399,1842.325493
55.0,1230,1849.9504
55.0,1449,1858.895312
76.0,1281,1866.806462
38.0,929,1872.466396
35.0,1053,1878.936255
31.0,566,1882.373603
34.0,1084,1889.106349
95.0,1470,1898.118238
59.0,1087,1904.793554
101.0,1532,1914.238703
182.0,828,1919.327089
21.0,824,1924.37752
103.0,1568,1934.054892
29.0,784,1938.81899
60.0,1134,1945.75475
61.0,989,1951.814115
51.0,1004,1957.93451
78.0,1582,1967.692336
74.0,1502,1976.904434
98.0,1473,1985.899933
68.0,1358,1994.283765
56.0,1223,2001.827169
64.0,1084,2008.505754
21.0,583,2012.147481
28.0,615,2015.918323
33.0,807,2020.880678
67.0,1349,2029.26622
0.0,127,2030.051795
38.0,934,2035.860936
32.0,791,2040.700475
34.0,1025,2046.979591
52.0,813,2052.032726
75.0,1249,2059.668792
64.0,1197,2066.97081
32.0,1075,2073.607505
121.0,1597,2083.454627
70.0,1425,2092.187985
44.0,1002,2098.32737
60.0,1329,2106.531589
109.0,1750,2117.33949
89.0,1705,2127.835123
76.0,1198,2135.178912
78.0,1362,2143.557421
64.0,935,2149.314362
55.0,1170,2156.450304
81.0,1310,2164.480946
32.0,902,2170.010796
73.0,1606,2179.943315
55.0,1473,2188.964041
22.0,659,2193.014516
72.0,1354,2201.233448
50.0,1135,2208.198586
73.0,1397,2216.78176
100.0,1418,2225.509881
24.0,620,2229.309755
100.0,1643,2239.423191
66.0,1502,2248.732124
5.0,310,2250.715399
81.0,1509,2260.001169
81.0,1638,2270.094087
104.0,1564,2279.656769
79.0,1257,2287.356796
62.0,1366,2295.658317
2.0,203,2296.95075
8.0,413,2299.586277
61.0,1240,2307.217786
121.0,1682,2317.556248
73.0,1365,2325.898191
100.0,1829,2337.139509
22.0,694,2341.337378
45.0,861,2346.611105
44.0,1038,2353.043748
48.0,1236,2360.622357
53.0,1137,2367.677404
13.0,601,2371.474075
0.0,129,2372.292966
65.0,1227,2379.792648
53.0,1096,2386.48407
27.0,819,2391.515935
64.0,1084,2398.257016
55.0,1024,2404.477963
71.0,1419,2413.247658
30.0,1059,2419.700126
64.0,1148,2426.758975
51.0,1238,2434.322586
52.0,924,2439.960434
87.0,1318,2448.092728
71.0,1291,2455.962289
96.0,1524,2465.32222
14.0,586,2468.925977
90.0,1336,2477.150213
48.0,959,2483.014794
162.0,1844,2494.395866
41.0,1075,2500.959093
92.0,1030,2507.249816
30.0,704,2511.542494
164.0,1744,2522.27511
84.0,1271,2530.09618
75.0,1249,2537.822883
44.0,652,2541.838288
67.0,1363,2550.197127
41.0,1100,2556.948921
76.0,1273,2564.763237
145.0,1579,2574.456218
126.0,1668,2584.721287
204.0,1495,2593.948428
73.0,1178,2601.190625
56.0,1182,2608.43223
102.0,1546,2617.899469
113.0,1730,2628.559049
216.0,1556,2638.242655
2.0,227,2639.69082
55.0,1193,2647.058524
122.0,1423,2655.803066
113.0,1810,2666.901416
36.0,732,2671.369365
220.0,1433,2680.232478
91.0,1535,2689.658826
222.0,1177,2696.889905
187.0,1079,2703.530776
119.0,1326,2711.682521
56.0,1348,2719.917277
150.0,1284,2727.834452
11.0,562,2731.347747
1.0,157,2732.362524
5.0,296,2734.294503
0.0,127,2735.054194
2.0,202,2736.44287
12.0,446,2739.326751
31.0,867,2744.730251
7.0,406,2747.246236
13.0,562,2750.705089
186.0,1606,2760.579432
107.0,1228,2768.15568
1.0,152,2769.157442
0.0,125,2769.932894
0.0,129,2770.754956
7.0,248,2772.450956
2.0,183,2773.649904
0.0,127,2774.460649
7.0,248,2776.135074
0.0,127,2776.931705
1.0,154,2777.939054
0.0,129,2778.771729
0.0,129,2779.603013
1.0,152,2780.629965
1.0,154,2781.619483
0.0,127,2782.458365
0.0,129,2783.332254
1.0,152,2784.311817
0.0,129,2785.133207
3.0,214,2786.562281
0.0,123,2787.354387
8.0,381,2789.794939
11.0,564,2793.244716
23.0,702,2797.544698
57.0,1396,2806.199103
136.0,1694,2816.614997
130.0,1428,2825.368259
26.0,896,2830.920698
95.0,1276,2838.793201
149.0,1827,2850.064907
119.0,1416,2858.756531
46.0,1275,2866.585903
37.0,847,2871.842922
76.0,1415,2880.522366
56.0,1306,2888.696524
35.0,865,2894.067486
98.0,1494,2903.231673
72.0,1511,2912.519916
250.0,1913,2924.297459
114.0,1508,2933.566024
140.0,1616,2943.468614
219.0,1676,2953.789835
82.0,1300,2961.722076
67.0,1173,2968.955022
219.0,1590,2978.72585
69.0,1314,2986.801062
79.0,1454,2995.754007
291.0,1534,3005.175659
88.0,1257,3012.909405
198.0,1692,3023.323242
122.0,1077,3029.968622
292.0,1869,3041.456135
71.0,1063,3048.050857
40.0,1174,3055.28743
75.0,1036,3061.607993
175.0,1687,3072.070958
101.0,1455,3080.98277
150.0,1740,3091.670237
94.0,1188,3099.035475
124.0,1585,3108.797175
109.0,1303,3116.776065
168.0,1573,3126.445125
248.0,1612,3136.310375
129.0,1408,3144.918135
206.0,1905,3156.577468
108.0,1442,3165.469919
189.0,1802,3176.576936
216.0,1215,3184.04803
91.0,1669,3194.334399
232.0,1420,3203.055733
